date,category,directional_score
2025-04-22,Neutral,0.15302348136901855
2025-04-22,Neutral,0.09321428835391998
2025-04-22,Neutral,0.2
2025-04-22,Neutral,0.4071202278137207
2025-04-23,Neutral,0.09253460168838501
2025-04-23,Neutral,0.13879624009132385
2025-04-23,Neutral,-0.1569201946258545
2025-04-23,Neutral,-0.05532318353652954
2025-04-23,Neutral,0.10107581317424774
2025-04-23,Neutral,0.0
2025-04-23,Neutral,0.29658886790275574
2025-04-24,Neutral,0.5132395625114441
2025-04-24,Bullish,0.7
2025-04-24,Neutral,0.2709285318851471
2025-04-24,Bullish,0.65
2025-04-24,Neutral,0.0795225277543068
2025-04-24,Neutral,0.5076143741607666
2025-04-25,Bullish,0.6174407005310059
2025-04-25,Neutral,0.20672275125980377
2025-04-25,Neutral,0.045884549617767334
2025-04-25,Neutral,0.23535612225532532
2025-04-25,Neutral,-0.06844654679298401
2025-04-25,Neutral,0.040529899299144745
2025-04-26,Neutral,0.28672128915786743
2025-04-26,Neutral,0.5456355810165405
2025-04-26,Bullish,0.75
2025-04-26,Neutral,0.3682464063167572
2025-04-26,Neutral,-0.4405505657196045
2025-04-28,Neutral,0.1898030936717987
2025-04-28,Neutral,0.20261250436306
2025-04-28,Neutral,0.06276329606771469
2025-04-28,Neutral,0.1582225263118744
2025-04-29,Neutral,0.0
2025-04-29,Bullish,0.8356654644012451
2025-04-29,Neutral,0.31706058979034424
2025-04-29,Neutral,0.4614163339138031
2025-04-29,Bullish,0.7205971479415894
2025-04-29,Neutral,0.011785566806793213
2025-04-29,Neutral,0.24582532048225403
2025-04-29,Neutral,0.029972046613693237
2025-04-29,Neutral,0.2039109170436859
2025-04-30,Neutral,0.0
2025-04-30,Neutral,-0.09513092041015625
2025-04-30,Neutral,0.16984188556671143
2025-04-30,Neutral,0.15672282874584198
2025-04-30,Neutral,-0.0035668015480041504
2025-04-30,Neutral,0.02564547210931778
2025-04-30,Neutral,0.1210128664970398
2025-04-30,Neutral,0.1066628098487854
2025-04-30,Neutral,-0.0151539146900177
2025-04-30,Neutral,0.2978471517562866
2025-04-30,Neutral,0.4525601863861084
2025-04-30,Neutral,-0.19082719087600708
2025-04-30,Neutral,0.21979112923145294
2025-04-30,Neutral,0.028373777866363525
2025-05-01,Neutral,-0.06010708212852478
2025-05-01,Neutral,0.2058146893978119
2025-05-01,Neutral,0.23455721139907837
2025-05-01,Neutral,0.23612472414970398
2025-05-01,Neutral,0.03567066788673401
2025-05-01,Neutral,0.22197222709655762
2025-05-01,Neutral,0.0
2025-05-01,Neutral,0.3222861886024475
2025-05-01,Neutral,-0.17226481437683105
2025-05-01,Neutral,0.25
2025-05-01,Neutral,0.07956206798553467
2025-05-01,Neutral,-0.08604229986667633
2025-05-01,Bullish,0.7027148008346558
2025-05-01,Neutral,-0.17538991570472717
2025-05-01,Neutral,0.2736658453941345
2025-05-02,Bullish,0.7
2025-05-02,Neutral,-0.00940297544002533
2025-05-02,Neutral,0.12035220861434937
2025-05-02,Neutral,0.15044651925563812
2025-05-02,Bullish,0.65
2025-05-03,Neutral,0.5626500844955444
2025-05-03,Neutral,0.15767240524291992
2025-05-03,Bullish,0.8674796223640442
2025-05-04,Neutral,0.15787851810455322
2025-05-04,Neutral,0.0
2025-05-05,Neutral,0.309877872467041
2025-05-05,Neutral,0.16174952685832977
2025-05-05,Neutral,0.023445263504981995
2025-05-05,Neutral,0.2130916714668274
2025-05-05,Neutral,0.2173677682876587
2025-05-05,Neutral,-0.05543111264705658
2025-05-05,Neutral,-0.01603028178215027
2025-05-05,Neutral,0.05880475044250488
2025-05-05,Neutral,0.017017729580402374
2025-05-05,Neutral,0.14488478004932404
2025-05-05,Neutral,0.23440253734588623
2025-05-05,Neutral,0.45589959621429443
2025-05-05,Neutral,0.41621828079223633
2025-05-05,Neutral,0.5194796919822693
2025-05-05,Neutral,0.28264832496643066
2025-05-05,Neutral,0.05557079613208771
2025-05-06,Neutral,0.07085063308477402
2025-05-06,Neutral,0.12314189970493317
2025-05-06,Neutral,0.39264577627182007
2025-05-06,Neutral,0.10505780577659607
2025-05-06,Neutral,-0.09853437542915344
2025-05-06,Neutral,0.3635719418525696
2025-05-06,Neutral,0.0716618001461029
2025-05-06,Neutral,-0.06978920102119446
2025-05-06,Neutral,0.3912511169910431
2025-05-06,Neutral,0.12017509341239929
2025-05-07,Neutral,-0.02562043070793152
2025-05-07,Neutral,0.11847710609436035
2025-05-07,Neutral,0.023073703050613403
2025-05-07,Neutral,0.06153717637062073
2025-05-07,Neutral,-0.007183760404586792
2025-05-07,Neutral,-0.20956012606620789
2025-05-07,Neutral,-0.4893813133239746
2025-05-07,Neutral,-0.15728795528411865
2025-05-07,Neutral,0.48899251222610474
2025-05-07,Neutral,0.0
2025-05-07,Neutral,0.18796537816524506
2025-05-07,Neutral,-0.202561616897583
2025-05-08,Neutral,0.2702237069606781
2025-05-08,Neutral,0.12074601650238037
2025-05-08,Neutral,0.2556987702846527
2025-05-08,Neutral,-0.0727660059928894
2025-05-08,Neutral,0.0
2025-05-08,Neutral,0.0
2025-05-08,Neutral,-0.223893940448761
2025-05-08,Neutral,0.01351417601108551
2025-05-08,Neutral,-0.16499632596969604
2025-05-08,Neutral,0.38130682706832886
2025-05-08,Neutral,-0.030879393219947815
2025-05-09,Neutral,0.47393032908439636
2025-05-09,Neutral,-0.09777949750423431
2025-05-09,Neutral,0.08447141945362091
2025-05-09,Bullish,0.6039038896560669
2025-05-09,Neutral,-0.27487912774086
2025-05-09,Neutral,0.2673950791358948
2025-05-09,Neutral,-0.21660161018371582
2025-05-09,Neutral,0.12688177824020386
2025-05-09,Neutral,-0.16655069589614868
2025-05-10,Neutral,0.3694314956665039
2025-05-10,Neutral,0.5226638913154602
2025-05-10,Neutral,0.11756250262260437
2025-05-11,Neutral,0.03451715409755707
2025-05-11,Neutral,-0.022302791476249695
2025-05-11,Neutral,-0.11345070600509644
2025-05-11,Bullish,0.629102885723114
2025-05-11,Neutral,-0.05946788191795349
2025-05-12,Neutral,0.3141320049762726
2025-05-12,Neutral,-0.1870887279510498
2025-05-12,Neutral,0.2770669162273407
2025-05-12,Neutral,0.030053704977035522
2025-05-12,Neutral,-0.0889686793088913
2025-05-13,Neutral,0.417574018239975
2025-05-13,Bullish,0.75
2025-05-13,Neutral,0.07157354056835175
2025-05-13,Neutral,0.3946133852005005
2025-05-13,Neutral,0.5081300735473633
2025-05-13,Neutral,0.03649699687957764
2025-05-13,Neutral,0.030679479241371155
2025-05-13,Neutral,-0.3320837914943695
2025-05-13,Neutral,0.4
2025-05-13,Neutral,0.3147844672203064
2025-05-13,Neutral,-0.04349324107170105
2025-05-14,Neutral,0.4196053147315979
2025-05-14,Neutral,0.07052528858184814
2025-05-14,Bullish,1.0
2025-05-14,Neutral,-0.5341112613677979
2025-05-14,Neutral,0.17458844184875488
2025-05-14,Neutral,0.25
2025-05-14,Neutral,0.1290314793586731
2025-05-14,Neutral,0.2
2025-05-14,Neutral,0.05349494516849518
2025-05-14,Neutral,0.253691703081131
2025-05-14,Neutral,-0.10840216279029846
2025-05-15,Neutral,0.1452179253101349
2025-05-15,Neutral,0.07122154533863068
2025-05-15,Neutral,-0.09212394058704376
2025-05-15,Neutral,0.16046607494354248
2025-05-15,Neutral,0.024287953972816467
2025-05-15,Neutral,0.024022303521633148
2025-05-15,Neutral,-0.08134612441062927
2025-05-15,Bullish,0.888662576675415
2025-05-15,Bullish,0.7713120579719543
2025-05-15,Neutral,0.052858948707580566
2025-05-15,Neutral,0.2506104111671448
2025-05-16,Neutral,0.14640691876411438
2025-05-16,Neutral,-0.14576983451843262
2025-05-16,Neutral,0.20652103424072266
2025-05-16,Neutral,0.13604727387428284
2025-05-16,Neutral,0.150399312376976
2025-05-17,Neutral,0.08834373950958252
2025-05-17,Neutral,0.4891039729118347
2025-05-17,Neutral,-0.28213515877723694
2025-05-17,Bullish,1.0
2025-05-18,Neutral,-0.17129099369049072
2025-05-18,Neutral,0.2518301010131836
2025-05-18,Neutral,0.2979359030723572
2025-05-18,Neutral,0.205211341381073
2025-05-19,Bullish,0.8
2025-05-19,Neutral,0.40555161237716675
2025-05-19,Neutral,-0.10493803024291992
2025-05-19,Neutral,0.0075413137674331665
2025-05-19,Neutral,-0.1192532479763031
2025-05-19,Neutral,-0.0905257910490036
2025-05-19,Neutral,0.07032690942287445
2025-05-19,Neutral,-0.12249022722244263
2025-05-19,Neutral,0.18360164761543274
2025-05-19,Bullish,0.8020135760307312
2025-05-19,Neutral,0.32087820768356323
2025-05-19,Neutral,0.21347510814666748
2025-05-19,Neutral,-0.4165230989456177
2025-05-19,Neutral,0.20796328783035278
2025-05-19,Neutral,0.09587150812149048
2025-05-20,Neutral,-0.05178272724151611
2025-05-20,Neutral,0.1828010082244873
2025-05-20,Neutral,0.442437082529068
2025-05-20,Neutral,0.3386353552341461
2025-05-20,Neutral,0.39785224199295044
2025-05-20,Neutral,0.2503911256790161
2025-05-20,Neutral,0.2560696005821228
2025-05-20,Neutral,0.5565419793128967
2025-05-20,Neutral,-0.02019202709197998
2025-05-20,Neutral,0.4426940381526947
2025-05-20,Neutral,0.2888897657394409
2025-05-21,Neutral,0.1486617624759674
2025-05-21,Neutral,0.575251579284668
2025-05-21,Neutral,-0.17912274599075317
2025-05-22,Neutral,-0.036547645926475525
2025-05-22,Neutral,0.2332911491394043
2025-05-22,Neutral,0.13309243321418762
2025-05-22,Neutral,-0.15260723233222961
2025-05-22,Neutral,0.016642175614833832
2025-05-22,Neutral,0.3430154323577881
2025-05-22,Neutral,0.0
2025-05-22,Neutral,0.13056325912475586
2025-05-22,Neutral,-0.14891430735588074
2025-05-22,Neutral,0.44803157448768616
2025-05-22,Neutral,0.0
2025-05-23,Bullish,0.6388011574745178
2025-05-23,Bearish,-0.6417288184165955
2025-05-23,Neutral,0.0
2025-05-23,Bullish,0.8408600091934204
2025-05-23,Bearish,-0.6329963207244873
2025-05-23,Neutral,-0.0065569281578063965
2025-05-24,Neutral,0.4383435845375061
2025-05-26,Neutral,0.2949075698852539
2025-05-27,Neutral,-0.013629496097564697
2025-05-27,Neutral,0.23329293727874756
2025-05-27,Neutral,0.10919559001922607
2025-05-27,Neutral,-0.15933406352996826
2025-05-27,Bullish,0.7
2025-05-27,Neutral,0.06762820482254028
2025-05-27,Neutral,0.41061869263648987
2025-05-27,Bullish,0.7
2025-05-28,Neutral,0.15545234084129333
2025-05-28,Neutral,0.05321040749549866
2025-05-28,Neutral,0.55
2025-05-28,Neutral,-0.15812230110168457
2025-05-28,Neutral,-0.07578468322753906
2025-05-28,Neutral,-0.22142314910888672
2025-05-28,Neutral,0.2588297724723816
2025-05-28,Neutral,0.013676881790161133
2025-05-28,Neutral,-0.19543537497520447
2025-05-28,Neutral,0.36873435974121094
2025-05-28,Neutral,-0.11606854200363159
2025-05-28,Bullish,0.7926782965660095
2025-05-28,Neutral,-0.09662500023841858
2025-05-28,Neutral,-0.02843305468559265
2025-05-28,Neutral,0.15174216032028198
2025-05-28,Neutral,0.24005207419395447
2025-05-28,Neutral,0.11278772354125977
2025-05-28,Neutral,0.14813388884067535
2025-05-28,Neutral,0.15
2025-05-28,Neutral,0.590111255645752
2025-05-29,Bullish,0.8313912749290466
2025-05-29,Neutral,0.5205914974212646
2025-05-29,Neutral,0.4329463839530945
2025-05-29,Neutral,0.34485960006713867
2025-05-29,Neutral,0.28508058190345764
2025-05-29,Neutral,-0.1595602035522461
2025-05-29,Neutral,0.0
2025-05-29,Neutral,0.41249364614486694
2025-05-29,Bullish,0.6116859912872314
2025-05-29,Neutral,-0.3730090856552124
2025-05-30,Neutral,-0.010348618030548096
2025-05-30,Neutral,0.15603762865066528
2025-05-30,Neutral,0.09744054079055786
2025-05-30,Neutral,0.4884345531463623
2025-05-30,Neutral,0.21579939126968384
2025-05-30,Neutral,-0.042018234729766846
2025-05-30,Neutral,-0.3962351083755493
2025-05-30,Neutral,0.3932614326477051
2025-05-30,Neutral,-0.25
2025-05-30,Neutral,-0.034037306904792786
2025-05-30,Neutral,-0.11674624681472778
2025-05-30,Bullish,0.6825682520866394
2025-05-30,Neutral,-0.2
2025-05-31,Bullish,0.6314365863800049
2025-05-31,Neutral,-0.132990300655365
2025-05-31,Neutral,0.31527429819107056
2025-05-31,Neutral,0.46238455176353455
2025-05-31,Neutral,0.08153048157691956
2025-05-31,Neutral,0.14348149299621582
2025-05-31,Neutral,0.0
2025-05-31,Neutral,-0.010257810354232788
2025-05-31,Neutral,0.4641278386116028
2025-06-01,Neutral,0.41900673508644104
2025-06-01,Bullish,0.631161093711853
2025-06-01,Neutral,0.49777334928512573
2025-06-02,Neutral,0.4218165874481201
2025-06-02,Neutral,0.48546677827835083
2025-06-02,Neutral,0.24382828176021576
2025-06-02,Neutral,-0.1532232165336609
2025-06-02,Neutral,-0.13180845975875854
2025-06-02,Neutral,-0.05458652973175049
2025-06-02,Neutral,0.1
2025-06-02,Neutral,-0.0391635000705719
2025-06-02,Neutral,-0.2705151438713074
2025-06-02,Neutral,0.2857968211174011
2025-06-02,Neutral,-0.20511263608932495
2025-06-02,Neutral,-0.10338251292705536
2025-06-02,Neutral,0.5713067054748535
2025-06-02,Neutral,0.24451610445976257
2025-06-02,Neutral,-0.2374734878540039
2025-06-02,Neutral,0.15279431641101837
2025-06-02,Neutral,-0.18604615330696106
2025-06-02,Neutral,0.5049868822097778
2025-06-03,Neutral,-0.2509644031524658
2025-06-03,Neutral,-0.08460263907909393
2025-06-03,Bullish,1.0
2025-06-03,Bullish,0.6960357427597046
2025-06-03,Neutral,0.01263129711151123
2025-06-03,Neutral,0.5911369323730469
2025-06-03,Neutral,0.25740015506744385
2025-06-03,Neutral,0.3107035458087921
2025-06-03,Bullish,1.0
2025-06-03,Neutral,0.5219763517379761
2025-06-03,Neutral,0.13664939999580383
2025-06-03,Neutral,-0.03610536456108093
2025-06-03,Neutral,0.3269965946674347
2025-06-03,Bullish,0.7204493880271912
2025-06-03,Neutral,-0.13804924488067627
2025-06-03,Bullish,0.6718264222145081
2025-06-03,Neutral,0.39769959449768066
2025-06-03,Neutral,0.4730833172798157
2025-06-03,Neutral,0.4363233745098114
2025-06-03,Neutral,0.07576098293066025
2025-06-03,Neutral,0.2222958505153656
2025-06-03,Bullish,0.85
2025-06-03,Bullish,0.8152564167976379
2025-06-03,Bullish,0.7848391532897949
2025-06-04,Neutral,0.0
2025-06-04,Neutral,0.1
2025-06-04,Neutral,0.1753225028514862
2025-06-04,Neutral,-0.09718772768974304
2025-06-04,Neutral,0.015614897012710571
2025-06-04,Bullish,0.7349193692207336
2025-06-04,Neutral,0.43360576033592224
2025-06-04,Neutral,0.2506088316440582
2025-06-04,Bullish,0.7224919199943542
2025-06-04,Neutral,-0.07222640514373779
2025-06-04,Neutral,0.34262609481811523
2025-06-04,Neutral,0.5387464761734009
2025-06-04,Neutral,-0.00040195882320404053
2025-06-04,Neutral,0.05572567880153656
2025-06-04,Neutral,0.13107751309871674
2025-06-04,Neutral,0.0
2025-06-04,Neutral,0.09520919620990753
2025-06-04,Neutral,0.37196147441864014
2025-06-04,Neutral,0.4467673897743225
2025-06-04,Neutral,-0.06230160593986511
2025-06-04,Neutral,0.3104906678199768
2025-06-04,Neutral,-0.021600112318992615
2025-06-04,Neutral,0.34544837474823
2025-06-05,Bullish,0.6295133829116821
2025-06-05,Neutral,-0.04857140779495239
2025-06-05,Neutral,0.264779657125473
2025-06-05,Bullish,0.7310470342636108
2025-06-05,Neutral,0.374312162399292
2025-06-05,Neutral,0.4357663094997406
2025-06-05,Neutral,0.11544525623321533
2025-06-05,Neutral,-0.05371612310409546
2025-06-05,Neutral,-0.03277263045310974
2025-06-05,Neutral,0.13945680856704712
2025-06-05,Neutral,0.39519834518432617
2025-06-05,Neutral,0.09529105573892593
2025-06-05,Neutral,0.5358573198318481
2025-06-05,Neutral,0.4170684814453125
2025-06-05,Neutral,0.1
2025-06-05,Neutral,0.20406541228294373
2025-06-05,Neutral,0.1
2025-06-06,Neutral,0.5859923362731934
2025-06-06,Neutral,0.1811666339635849
2025-06-06,Neutral,-0.3270412087440491
2025-06-06,Neutral,0.15418630838394165
2025-06-06,Neutral,-0.07488372921943665
2025-06-06,Neutral,0.3362244963645935
2025-06-06,Neutral,0.3434828221797943
2025-06-06,Bullish,0.85
2025-06-06,Neutral,0.0
2025-06-06,Neutral,-0.22847431898117065
2025-06-06,Neutral,0.2730819582939148
2025-06-06,Neutral,0.5947422981262207
2025-06-06,Neutral,-0.07818664610385895
2025-06-06,Neutral,0.10195362567901611
2025-06-06,Neutral,-0.25719475746154785
2025-06-06,Neutral,0.3759286403656006
2025-06-06,Neutral,0.20921176671981812
2025-06-06,Neutral,0.15952560305595398
2025-06-06,Neutral,0.1177586019039154
2025-06-06,Neutral,0.4277990460395813
2025-06-06,Neutral,0.45875412225723267
2025-06-06,Bullish,0.9239036440849304
2025-06-06,Neutral,0.4535720646381378
2025-06-06,Neutral,0.5765253901481628
2025-06-06,Neutral,0.35535433888435364
2025-06-06,Neutral,-0.1948125958442688
2025-06-06,Neutral,0.12303244322538376
2025-06-06,Neutral,0.398969829082489
2025-06-06,Neutral,0.2574225664138794
2025-06-06,Neutral,0.13370299339294434
2025-06-07,Neutral,0.22819048166275024
2025-06-07,Neutral,0.054483287036418915
2025-06-07,Neutral,0.3300939202308655
2025-06-07,Neutral,0.016190797090530396
2025-06-07,Neutral,0.16698533296585083
2025-06-07,Neutral,-0.12251543998718262
2025-06-07,Bullish,0.6719250082969666
2025-06-07,Neutral,0.5231199264526367
2025-06-08,Neutral,0.5158191919326782
2025-06-08,Neutral,0.21131084859371185
2025-06-09,Neutral,-0.06864383816719055
2025-06-09,Neutral,0.01180797815322876
2025-06-09,Neutral,0.5602115988731384
2025-06-09,Neutral,0.18368729948997498
2025-06-09,Neutral,0.056683026254177094
2025-06-09,Neutral,0.2942303419113159
2025-06-09,Neutral,0.34683021903038025
2025-06-10,Neutral,0.0
2025-06-10,Neutral,0.32252418994903564
2025-06-10,Neutral,-0.3701464533805847
2025-06-10,Neutral,0.3299773633480072
2025-06-10,Neutral,-0.23684540390968323
2025-06-10,Neutral,0.5113179683685303
2025-06-10,Neutral,-0.2635779082775116
2025-06-10,Neutral,0.03147188574075699
2025-06-10,Neutral,0.3903461694717407
2025-06-11,Neutral,0.3288111686706543
2025-06-11,Neutral,-0.1700761616230011
2025-06-11,Neutral,0.0
2025-06-11,Neutral,0.22497159242630005
2025-06-11,Neutral,0.030213117599487305
2025-06-11,Neutral,-0.005375862121582031
2025-06-11,Neutral,0.3896525800228119
2025-06-11,Neutral,0.1
2025-06-11,Neutral,-0.2044890820980072
2025-06-12,Bullish,0.6719352602958679
2025-06-12,Neutral,0.2259252369403839
2025-06-12,Neutral,0.0
2025-06-12,Neutral,-0.06777574121952057
2025-06-12,Neutral,0.05149621516466141
2025-06-12,Neutral,0.2
2025-06-12,Neutral,0.5141966342926025
2025-06-12,Neutral,-0.14426034688949585
2025-06-13,Neutral,-0.589418888092041
2025-06-13,Bullish,0.7665891051292419
2025-06-13,Neutral,0.28758230805397034
2025-06-13,Neutral,0.10687315464019775
2025-06-13,Neutral,0.16006265580654144
2025-06-13,Bullish,0.8595660924911499
2025-06-13,Neutral,0.16305136680603027
2025-06-13,Neutral,0.44234341382980347
2025-06-13,Neutral,0.17735761404037476
2025-06-14,Bullish,0.85
2025-06-14,Neutral,0.06267893314361572
2025-06-14,Neutral,0.21107903122901917
2025-06-14,Neutral,-0.30995774269104004
2025-06-14,Neutral,0.2327275276184082
2025-06-14,Neutral,0.2837955355644226
2025-06-14,Neutral,-0.1523137092590332
2025-06-14,Neutral,-0.006043612957000732
2025-06-15,Neutral,-0.04119110107421875
2025-06-15,Neutral,-0.3999350070953369
2025-06-15,Neutral,0.3383035361766815
2025-06-16,Neutral,-0.013305068016052246
2025-06-16,Neutral,0.1513068675994873
2025-06-16,Neutral,-0.2228032946586609
2025-06-17,Neutral,0.29875481128692627
2025-06-17,Neutral,0.01807725429534912
2025-06-17,Neutral,0.29272985458374023
2025-06-17,Neutral,0.4490663409233093
2025-06-17,Neutral,-0.09324459731578827
2025-06-17,Bullish,1.0
2025-06-17,Neutral,0.3371444642543793
2025-06-17,Bullish,1.0
2025-06-17,Neutral,-0.18807673454284668
2025-06-18,Neutral,0.4488106369972229
2025-06-18,Neutral,-0.09360817074775696
2025-06-18,Neutral,0.5371490716934204
2025-06-18,Neutral,0.5496503710746765
2025-06-18,Neutral,-0.11677122116088867
2025-06-18,Neutral,0.2259044051170349
2025-06-18,Bullish,0.7106090188026428
2025-06-18,Neutral,0.13413652777671814
2025-06-18,Neutral,0.12731286883354187
2025-06-18,Neutral,-0.15826019644737244
2025-06-18,Neutral,-0.12493327260017395
2025-06-18,Neutral,-0.08203546702861786
2025-06-19,Neutral,0.3712356984615326
2025-06-19,Bearish,-0.7963518500328064
2025-06-19,Neutral,0.4232652485370636
2025-06-19,Neutral,0.504274308681488
2025-06-19,Neutral,0.5828888416290283
2025-06-19,Neutral,-0.375654935836792
2025-06-20,Neutral,0.5545352697372437
2025-06-20,Neutral,0.30148589611053467
2025-06-20,Neutral,-0.270111620426178
2025-06-20,Neutral,0.0
2025-06-20,Neutral,-0.27358341217041016
2025-06-20,Neutral,0.20604053139686584
2025-06-20,Neutral,0.10832488536834717
2025-06-20,Neutral,-0.01830051839351654
2025-06-20,Neutral,0.24317783117294312
2025-06-20,Neutral,0.2465020716190338
2025-06-21,Neutral,-0.25
2025-06-21,Neutral,0.3946842551231384
2025-06-21,Neutral,0.5981700420379639
2025-06-21,Neutral,0.40326249599456787
2025-06-21,Neutral,-0.11847704648971558
2025-06-21,Neutral,-0.1830834448337555
2025-06-21,Neutral,0.06313282996416092
2025-06-22,Neutral,0.4911229908466339
2025-06-23,Neutral,0.22811022400856018
2025-06-23,Neutral,-0.07996439933776855
2025-06-23,Neutral,0.0
2025-06-23,Neutral,-0.31177160143852234
2025-06-23,Neutral,-0.16119027137756348
2025-06-24,Neutral,-0.19273489713668823
2025-06-24,Bullish,0.9176185727119446
2025-06-24,Neutral,0.32184115052223206
2025-06-24,Neutral,-0.01374906301498413
2025-06-24,Bullish,0.8623644709587097
2025-06-24,Bullish,0.65
2025-06-24,Bearish,-0.69223952293396
2025-06-24,Neutral,0.13299666345119476
2025-06-24,Neutral,0.5741966962814331
2025-06-24,Bullish,0.6494065523147583
2025-06-24,Neutral,-0.08347928524017334
2025-06-24,Neutral,-0.09307141602039337
2025-06-25,Neutral,-0.034889236092567444
2025-06-25,Neutral,-0.014757990837097168
2025-06-25,Neutral,0.06476575136184692
2025-06-25,Neutral,0.3307954967021942
2025-06-25,Neutral,0.31647440791130066
2025-06-25,Neutral,0.5205784440040588
2025-06-25,Neutral,0.44083791971206665
2025-06-25,Neutral,0.42662882804870605
2025-06-25,Neutral,-0.11830326914787292
2025-06-25,Neutral,0.18037807941436768
2025-06-25,Neutral,0.4870525598526001
2025-06-25,Neutral,0.5244378447532654
2025-06-25,Bullish,0.6260476112365723
2025-06-25,Neutral,0.21263635158538818
2025-06-25,Neutral,-0.21577072143554688
2025-06-25,Neutral,-0.2756710350513458
2025-06-25,Neutral,0.14660924673080444
2025-06-25,Neutral,0.4573904275894165
2025-06-25,Neutral,0.0
2025-06-25,Neutral,0.0
2025-06-25,Neutral,0.5170924663543701
2025-06-26,Neutral,0.03571031987667084
2025-06-26,Neutral,0.32944124937057495
2025-06-26,Neutral,0.09705522656440735
2025-06-26,Neutral,-0.053865671157836914
2025-06-26,Neutral,0.10849043726921082
2025-06-27,Neutral,-0.0883401483297348
2025-06-27,Neutral,0.12450188398361206
2025-06-27,Neutral,0.18791134655475616
2025-06-27,Neutral,-0.09309527277946472
2025-06-27,Neutral,0.5
2025-06-27,Neutral,0.4727551341056824
2025-06-27,Neutral,0.43415576219558716
2025-06-27,Neutral,0.3149997591972351
2025-06-27,Neutral,0.28835058212280273
2025-06-27,Neutral,0.2
2025-06-27,Bullish,0.6217042803764343
2025-06-28,Neutral,0.2469831109046936
2025-06-28,Neutral,0.15
2025-06-28,Neutral,0.5957541465759277
2025-06-29,Neutral,0.4440149664878845
2025-06-29,Neutral,0.411968469619751
2025-06-29,Bullish,0.9863072037696838
2025-06-29,Neutral,0.4338165819644928
2025-06-29,Neutral,-0.24056905508041382
2025-06-29,Neutral,0.11262175440788269
2025-06-29,Neutral,0.06181952357292175
2025-06-29,Neutral,0.4787094295024872
2025-06-30,Neutral,0.32835569977760315
2025-06-30,Neutral,-0.03440678119659424
2025-06-30,Neutral,-0.09421871602535248
2025-06-30,Neutral,0.5142925381660461
2025-07-01,Bullish,0.8953906893730164
2025-07-01,Neutral,0.29465359449386597
2025-07-01,Neutral,-0.18724286556243896
2025-07-01,Neutral,0.30363690853118896
2025-07-01,Neutral,0.3874094486236572
2025-07-01,Bullish,0.75
2025-07-01,Neutral,-0.009192869067192078
2025-07-01,Neutral,0.2047397345304489
2025-07-01,Neutral,0.11161014437675476
2025-07-01,Neutral,0.0
2025-07-01,Neutral,-0.03691406548023224
2025-07-01,Neutral,0.3823503255844116
2025-07-01,Neutral,0.21710848808288574
2025-07-01,Neutral,-0.03546857833862305
2025-07-01,Bullish,0.6174811124801636
2025-07-01,Neutral,0.22283035516738892
2025-07-01,Neutral,0.1810085028409958
2025-07-01,Neutral,-0.1850300431251526
2025-07-02,Neutral,0.23607344925403595
2025-07-02,Neutral,0.031320326030254364
2025-07-02,Neutral,0.07492431998252869
2025-07-02,Bullish,0.6799803972244263
2025-07-02,Neutral,-0.2174246907234192
2025-07-02,Neutral,0.5816764831542969
2025-07-02,Neutral,0.21356698870658875
2025-07-02,Neutral,0.456190288066864
2025-07-02,Neutral,0.2830245792865753
2025-07-02,Bullish,0.7913185358047485
2025-07-02,Neutral,-0.04888957738876343
2025-07-02,Neutral,-0.04048600792884827
2025-07-03,Bullish,0.8839240074157715
2025-07-03,Bullish,0.9652892351150513
2025-07-03,Neutral,-0.2073061466217041
2025-07-03,Neutral,0.0
2025-07-03,Neutral,0.4938417375087738
2025-07-03,Bullish,0.9295317530632019
2025-07-03,Neutral,0.20770850777626038
2025-07-03,Neutral,0.4234083890914917
2025-07-03,Bullish,0.9089605212211609
2025-07-03,Neutral,0.10852891206741333
2025-07-03,Neutral,-0.2879332900047302
2025-07-03,Neutral,0.3570787310600281
2025-07-03,Neutral,0.06057199835777283
2025-07-03,Neutral,0.0012840628623962402
2025-07-04,Neutral,0.07263955473899841
2025-07-04,Neutral,0.0
2025-07-04,Neutral,0.15
2025-07-04,Neutral,0.4301382899284363
2025-07-04,Neutral,0.4870530962944031
2025-07-04,Neutral,0.34049320220947266
2025-07-05,Neutral,0.16161271929740906
2025-07-05,Neutral,0.08826804161071777
2025-07-05,Neutral,0.5956195592880249
2025-07-05,Neutral,0.2511671781539917
2025-07-05,Neutral,-0.22792738676071167
2025-07-05,Neutral,0.29102829098701477
2025-07-05,Neutral,0.4679218828678131
2025-07-06,Neutral,0.3957626521587372
2025-07-06,Neutral,0.4498964548110962
2025-07-06,Neutral,0.13352595269680023
2025-07-06,Neutral,0.3109557628631592
2025-07-06,Neutral,0.24030184745788574
2025-07-07,Bullish,1.0
2025-07-07,Neutral,0.18356457352638245
2025-07-07,Neutral,0.49288368225097656
2025-07-07,Neutral,0.018777698278427124
2025-07-07,Neutral,-0.2705884277820587
2025-07-07,Neutral,0.09682703763246536
2025-07-07,Neutral,0.42054253816604614
2025-07-07,Neutral,0.09729814529418945
2025-07-08,Neutral,0.14603891968727112
2025-07-08,Neutral,0.08983883261680603
2025-07-08,Neutral,0.17876844108104706
2025-07-08,Neutral,0.16216522455215454
2025-07-08,Bullish,0.7221965789794922
