date,headline,source,summary
2025-06-17,"Plug Power, Sabre, OneWater, Kura Sushi, and American Airlines Stocks Trade Up, What You Need To Know",Yahoo,"A number of stocks jumped in the afternoon session after the major indices rebounded (Nasdaq +1.5%, S&P 500 +1.0%) as reports pointed to easing tensions between Israel and Iran. The Wall Street Journal said senior Iranian officials had signaled a willingness to restart stalled nuclear talks, on the condition that Washington refrain from joining Israels ongoing strikes. This development triggered a significant decline in oil prices, easing inflation concerns. Also, it is possible some investors"
2025-06-18,"Solar stocks, Eli Lilly & Verve, PureCycle: Trending Tickers",Yahoo,"Enphase (ENPH), SolarEdge (SEDG), First Solar (FSLR), Sunrun (RUN), Plug Power (PLUG), and Array Technologies (ARRY) plunge after the Senate revealed its revisions to President Trumps tax bill, which included cuts to solar and wind energy tax credits. Eli Lilly (LLY) is set to acquire Verve Therapeutics (VERV), sending Verves stock skyrocketing. PureCycle Technologies (PCT) stock surges on the companys plans to grow its plastic recycling capacity to 1 billion pounds by 2030. To watch more expert insights and analysis on the latest market action, check out more Market Domination here."
2025-06-18,Why Plug Power Stock Is Plummeting Today,Yahoo,Plug Power stock is selling off today in response to news that the Senates spending bill will cut renewable energy incentives.  Fears that the conflict between Israel and Iran could escalate are also weighing on the market today.  Plug Power could need to carry out a reverse stock split in order to continue trading on the Nasdaq exchange.
2025-06-19,Plug Power and Allied Green Deepen Their Strategic Partnership With The Electrolyzer Contract.,Yahoo,Plug Power Inc. (NASDAQ:PLUG) is among the 13 Best Hydrogen and Fuel Cell Stocks to Buy According to Analysts. The firm and Allied Green Ammonia have announced a new 2 GW electrolyzer agreement for a $5.5 billion green chemical manufacturing facility in Uzbekistan at the Tashkent International Investment Forum. This extends the partners’ total commitment […]
2025-06-20,Plug Powers Electrolyzer Sales Jump in Q1: Can the Momentum Sustain?,Yahoo,"PLUGs electrolyzer revenues soar in Q1 2025, fueled by rising global demand for green hydrogen solutions."
2025-06-20,Cummins CEO’s Winning Mantra: Profitability and Renewable Power,Yahoo,"Jennifer Rumsey became CEO of  Cummins  in August 2022 amid historic industry turmoil.  Infatuated with electric trucks and hydrogen power, investors had bid up shares of  Nikola  and  Plug Power  which were suddenly worth about as much as Cummins, a profit machine with more than a century of history.  Rumsey has bold ambitions for Cummins’ renewable-technology business, Accelera, organized in 2023."
2025-06-21,Plug Power (PLUG) Dips More Than Broader Market: What You Should Know,Yahoo,"Plug Power (PLUG) closed the most recent trading day at $1.11, moving 2.63% from the previous trading session."
2025-06-24,Plug Executive Leadership to Participate in Investor Conferences in New York and London,Yahoo,"SLINGERLANDS, N.Y., June 24, 2025 (GLOBE NEWSWIRE) -- Plug Power Inc. (NASDAQ: PLUG), a global leader in end-to-end hydrogen solutions for the green hydrogen economy, today announced its participation in two upcoming investor conferences, reinforcing its commitment to ongoing engagement with the financial community. Plug executives will participate in one-on-one meetings and a fireside chat to discuss the Company’s strategic priorities and long-term growth plans: June 24, 2025 – J.P. Morgan Ener"
2025-06-27,Plug Powers Equipment Revenues Decline: Is the Risk Priced In?,Yahoo,"PLUG sees legacy product sales slump, but a 582% jump in electrolyzers revenues and global contracts signal a green pivot."
2025-06-27,Are These 3 Bullish Signs Enough to Make Plug Power a Buy in June?,Yahoo,Shares of Plug Power have soared some 32% over the past month.  Shares of fuel cell and hydrogen specialist Plug Power (NASDAQ: PLUG) are showing signs of recovering from the dismal performance they put up for most of 2025s first half.  Investors would be better advised to refrain from buying Plug stock.
2025-06-28,Plug Power (PLUG) Stock Sinks As Market Gains: What You Should Know,Yahoo,"Plug Power (PLUG) closed the most recent trading day at $1.16, moving 4.92% from the previous trading session."
2025-06-29,"Wind, solar credits face shorter phase-out in new tax bill",Yahoo,"(Bloomberg) -- Key tax incentives for US wind and solar projects would face a more aggressive phase-out in the Senate’s latest version of President Donald Trump’s spending package. Most Read from BloombergPhiladelphia Transit System Votes to Cut Service by 45%, Hike FaresUS Renters Face Storm of Rising CostsSqueezed by Crowds, the Roads of Central Park Are Being ReimaginedSprawl Is Still Not the AnswerMapping the Architectural History of New York’s ChinatownThe tweak, which follows pushback by T"
2025-06-30,Renewables Slide as Senate Bill Takes Aim at Clean Energy,Yahoo,"(Bloomberg) -- Republican lawmakers are debating a bill that ramps up President Donald Trump’s assault on wind and solar power, a worse-than-expected jolt to clean energy while providing aid for fossil fuels.Most Read from BloombergPhiladelphia Transit System Votes to Cut Service by 45%, Hike FaresSqueezed by Crowds, the Roads of Central Park Are Being ReimaginedSprawl Is Still Not the AnswerSao Paulo Pushes Out Favela Residents, Drug Users to Revive Its City CenterStruggling Downtowns Are Looki"
2025-06-30,Renewable energy shares mixed as U.S. Senate preserves some tax credits in Trump bill,Yahoo,(Reuters) -Shares of U.S. renewable energy firms saw a mixed performance in early Monday trading after the U.S. Senate advanced President Donald Trumps sweeping tax-and-spending bill.  The final version preserved tax credits for solar leasing  —  an arrangement where a third-party owns and installs a solar panel system on a customers property for a fee to use the system and the electricity it generates.  Shares of solar panel maker First Solar rose 7.1% at $163.00 while battery firms Sunrun climbed 7.8% to $8.01 and Fluence Energy gained 3.1% to $6.33.
2025-06-30,Plug Power vs. Bloom Energy: Which Fuel Cell Stock Should You Bet On?,Yahoo,"BEs strong sales growth, rising EPS and expanding global partnerships give it an edge over struggling rival PLUG."
2025-06-30,5 Revealing Analyst Questions From Plug Power’s Q1 Earnings Call,Yahoo,"Plug Power’s first quarter results saw revenue growth and operational improvements, but the market reacted negatively to ongoing margin pressure and continued losses. Management attributed the quarter’s performance to renewed momentum in the material handling segment and successful commissioning of additional hydrogen production capacity. CEO Andy Marsh highlighted that Plug Power’s “Q1 cash burn was down nearly 50% year-over-year,” due to cost reduction initiatives and improved execution across"
2025-06-30,Plug Power Inc.(NasdaqCM: PLUG) dropped from Russell Small Cap Comp Growth Index,Finnhub,Plug Power Inc. dropped from Russell Small Cap Comp Growth Index...
2025-07-01,"Plug Power (PLUG) Shares Skyrocket, What You Need To Know",Yahoo,"Shares of fuel cell technology Plug Power (NASDAQ:PLUG) jumped 26.7% in the afternoon session after the U.S. Senate revealed changes to a GOP tax bill that extends hydrogen tax credits. The updated bill pushes the expiration of these crucial tax credits to January 1, 2028, giving hydrogen producers a two-year longer runway to scale operations and make green hydrogen more cost-competitive against fossil fuels."
2025-07-01,"Is Plug Power Stock a Buy, Sell, or Hold for July 2025?",Yahoo,"With Plug Power staging a comeback lately, is the stock a buy this month?"
2025-07-02,Should You Buy Plug Power Stock While Its Below $3?,Yahoo,The pure-play hydrogen power company might have a bright future.
2025-07-03,Plug Power Eyes Expansion in Green Energy Sector: Can It Deliver Growth?,Yahoo,PLUG battles cash burn and weak sales but eyes a turnaround with major hydrogen plant investments and a $1.66B DOE loan.
2025-07-04,Why Plug Power Stock Soared Today,Yahoo,"Plug Power stock gained ground in conjunction with a bullish day of trading for the broader market.  Plug Power (NASDAQ: PLUG) stock closed out Thursdays trading with big gains.  A better-than-expected jobs report and increasing optimism surrounding the broader macroeconomic backdrop for stocks helped support gains for the broader market, and Plug Power also had some good news for investors."
2025-07-08,Transcript : Plug Power Inc. - Special Call,Finnhub,"Presentation Operator MessageOperator Hello, and welcome to todays Plug Power Investor Update Conference Call and Webcast. [Operator Instructions] As a reminder, this conference is being recorded...."
2025-07-09,Plug Power Extends Strategic Hydrogen Supply Agreement with Multi-Year Contract and Improved Economics with Key Hydrogen Supplier,Yahoo,"New Deal Strengthens Domestic Hydrogen Supply, Reduces Cost Structure and Supports Continued Growth of Plug ApplicationsSLINGERLANDS, N.Y., July 09, 2025 (GLOBE NEWSWIRE) -- Plug Power Inc. (NASDAQ: PLUG), a global leader in comprehensive hydrogen solutions, today announced a new multi-year enhanced supply agreement with a leading U.S.-based industrial gas company and longtime hydrogen partner through 2030. The agreement extends the companies’ current strategic relationship through 2030, securin"
2025-07-09,Prediction: 2 Stocks That Will Be Worth More Than D-Wave Quantum 2 Years From Now,Yahoo,QuantumScape and Plug Power might have more upside potential.
2025-07-10,Plug Power Just Scored a Supply Agreement Win. How Should You Play PLUG Stock Here?,Yahoo,Plug Power stock soars on a new supply agreement with a key U.S. industrial gas partner. H.C. Wainwright continues to see upside in PLUG shares to $3.
2025-07-10,"Stocks making big moves yesterday: Mirion, Penguin Solutions, Byrna, Plug Power, and Bloom Energy",Yahoo,Check out the companies making headlines yesterday:
2025-07-11,Plug Power Stock Down 38% in Past Six Months: What Should Investors Do?,Yahoo,"PLUG stock plunges 38% in six months amid falling hydrogen equipment sales and cash burn, despite long-term growth hopes."
2025-07-12,Why Plug Power Stock Soared This Week,Yahoo,"Plug Power struck a multiyear deal that will provide the company with fuel at a reduced rate.  Shares of Plug Power (NASDAQ: PLUG) jumped this week, up from last Thursdays close at 1 p.m. ET for the Fourth of July holiday by 17.5% as of 12:30 p.m. ET Friday.  The company, which develops clean hydrogen power, announced earlier this week that it secured a critical new contract that will improve cash flows, something the struggling company desperately needs."
2025-07-15,PLUG NAMED EXCLUSIVE WHOLESALE PARTNER FOR RECURRENTS EV SELLING PLATFORM,Yahoo,"Plug, the only online wholesale auction platform designed specifically for used electric vehicles, has been named the exclusive wholesale partner for Recurrents consumer-facing Sell with Recurrent service. Sellers can now receive a guaranteed offer for their used EVs in less than an hour."
2025-07-15,Energy Plug Technologies Corp. - Q2 2025 Corporate Update,Yahoo,"Vancouver, British Columbia--(Newsfile Corp. - July 15, 2025) - Energy Plug Technologies Corp. (CSE: PLUG) (OTCQB: PLGGF) (FSE: 6GQ) (Energy Plug, PLUG, or the Company), in partnership with Indigenous-owned Malahat Battery Technologies, continues its focus on delivering Canadian-designed, secure energy systems. With 2025 marking a pivotal year, the Company is targeting domestic and export markets with systems primarily built from Canadian components.Management Commentary:In Q1 2025, we ma"
2025-07-15,Why Plug Power (PLUG) Shares Are Sliding Today,Yahoo,"Shares of fuel cell technology Plug Power (NASDAQ:PLUG) fell 6.5% in the afternoon session after an analyst at B. Riley lowered their earnings estimates for the company. The research firm reduced its second-quarter 2025 earnings per share (EPS) forecast for Plug Power, anticipating a loss of ($0.15) per share, down from a previous estimate of a ($0.12) loss. This more pessimistic view on the companys upcoming earnings adds to persistent investor concerns surrounding Plug Powers financial healt"
2025-07-16,Plug Power Eyes Reducing Cash Burn Rate: Can It Be a Game Changer?,Yahoo,"PLUGs Project Quantum Leap cuts cash burn rate nearly 50% in Q1 2025, aiming for $200M in annualized savings."
2025-07-17,Why Plug Power Stock Tumbled 30% in the First Half of 2025,Yahoo,Plug Power stock surged 69% in June but is down for the year overall so far. Whats brewing?
2025-07-18,Why Shares of Plug Power Popped Today,Yahoo,The European Commission plans on boosting spending for its Connected Europe Facility program.  A project in Germany is one example of Plug Powers presence in Europe.  Prospective investors would be better advised to wait for the companys upcoming financial report for better insight into the company.
2025-07-18,BC-Most Active Stocks,Yahoo,"Globavend Holdings Ltd. 65,364,488 0.0395"
2025-07-21,Did Plug Power Stock Deserve Todays Price Pop?,Yahoo,Plug stock still looks stuck.
2025-07-22,Plug Power (PLUG) Beats Stock Market Upswing: What Investors Need to Know,Yahoo,"The latest trading day saw Plug Power (PLUG) settling at $1.82, representing a +1.68% change from its previous close."
2025-07-22,Why Plug Power Stock Is Soaring Today,Yahoo,"A new research report predicts a 21.2% annual growth rate for the global fuel cell market through 2029.  Shares of Plug Power (NASDAQ: PLUG) are jumping on Monday, up 7.3% in afternoon trading.  The move comes as the S&P 500 and Nasdaq Composite were up 0.5% and 0.7%, respectively."
2025-07-24,BC-Most Active Stocks,Yahoo,"Gibo Holdings Ltd. 37,745,651 0.0448"
2025-07-24,Is Plug Power Stock a Buy Now?,Yahoo,"Plug Power is a key player in the hydrogen economy, developing an end-to-end ecosystem that includes fuel cells, electrolyzers, and hydrogen infrastructure.  The company serves major clients, including Amazon and Walmart, and operates hydrogen production plants in Tennessee and Georgia.  Plug Power has never recorded a full-year net profit since its initial public offering, and it has significantly diluted its shareholders interests over that time."
2025-07-25,Plug Powers Equipment Weakness Grows: Whats the Road Ahead?,Yahoo,"PLUG battles weak demand in core products, but a 3GW deal signed in January could ignite long-term green hydrogen growth."
2025-07-26,Speculative frenzy raises risk of stock market downturn: Goldman Sachs,Yahoo,Goldman Sachs analysts are sounding the alarm on speculative trades. They could be signaling a market pullback ahead.
2025-07-27,The Smartest Green Energy Stocks to Buy With $100 Right Now,Yahoo,"Nio, Plug Power, and Cameco could keep growing as the renewable market expands."
2025-07-28,Plug Power Insider Ups Holding By 33% During Year,Yahoo,"Looking at Plug Power Inc.s ( NASDAQ:PLUG ) insider transactions over the last year, we can see that insiders were net..."
2025-07-28,Plug Power vs. FuelCell Energy: Which Fuel Cell Stock has Greater Upside?,Yahoo,"PLUGs cost cuts, DOE loan boost and hydrogen expansion may give it the edge over FCELs rising expenses and debt."
2025-07-29,Where Will Plug Power Be in 3 Years?,Yahoo,Plug Power has a plan to become profitable.
2025-07-29,Ballard Power: Waiting For New Leadership To Right The Ship - Hold,SeekingAlpha,"Ballard Power Systems Inc. shares surged 70% on leadership changes and key orders. Despite hydrogen challenges, click for why BLDP stock is rated Hold."
2025-07-30,Why Plug Power (PLUG) Dipped More Than Broader Market Today,Yahoo,"The latest trading day saw Plug Power (PLUG) settling at $1.59, representing a -10.17% change from its previous close."
2025-08-01,Why Plug Power Stock Is Powering Down This Week,Yahoo,"For Plug Power stock this week, no news isnt proving to be good news."
2025-08-02,Plug Power Inc. (PLUG) Secures $1.66B DOE Loan for Green Hydrogen Plants,Yahoo,"We recently compiled a list of the 10 Best Low Cost Stocks To Buy Under $50. Plug Power Inc. stands second on our list. Plug Power Inc. (NASDAQ:PLUG) is a key player in the clean energy space, developing hydrogen fuel cells and electrolyzer systems to support the decarbonization of transport, logistics, and industrial sectors. The […]"
2025-08-04,"Plug To Announce 2025 Second Quarter Results on August 11, 2025",Yahoo,"SLINGERLANDS, N.Y., Aug. 04, 2025 (GLOBE NEWSWIRE) -- Plug Power Inc. (NASDAQ: PLUG), a global leader in comprehensive hydrogen solutions for the hydrogen economy, will announce its 2025 second quarter results on August 11, 2025. Join the call: Date: August 11, 2025Time: 4:30 PM ETToll-free: 877-407-9221 / +1 201-689-8597Direct webcast: https://event.webcasts.com/starthere.jsp?ei=1727352&tp_key=81848c6f90 The webcast can also be accessed directly from the Plug homepage (www.plugpower.com). A pla"
2025-08-06,Stay Ahead of the Game With Plug Power (PLUG) Q2 Earnings: Wall Streets Insights on Key Metrics,Yahoo,Get a deeper insight into the potential performance of Plug Power (PLUG) for the quarter ended June 2025 by going beyond Wall Streets top-and-bottom-line estimates and examining the estimates for some of its key metrics.
2025-08-07,1 Reason Im Watching Plug Power Stock in 2025,Yahoo,A new initiative to increase profitability has me keeping an eye on this hydrogen and fuel cell specialist.
2025-08-07,1 Cash-Burning Stock Worth Your Attention and 2 We Turn Down,Yahoo,"Companies that burn cash at a rapid pace can run into serious trouble if they fail to secure funding. Without a clear path to profitability, these businesses risk dilution, mounting debt, or even bankruptcy."
2025-08-07,Plug Power (PLUG) Stock Drops Despite Market Gains: Important Facts to Note,Yahoo,"The latest trading day saw Plug Power (PLUG) settling at $1.46, representing a -5.19% change from its previous close."
2025-08-08,Can Plug Powers Expansion Into the Green Energy Sector Fuel Growth?,Yahoo,"PLUG ramps up green hydrogen projects with DOE backing and new JV, but high cash burn clouds near-term outlook."
2025-08-08,"Identiv, Inc. (INVE) Reports Q2 Loss, Lags Revenue Estimates",Yahoo,"Identiv (INVE) delivered earnings and revenue surprises of +16.13% and -1.18%, respectively, for the quarter ended June 2025. Do the numbers hold clues to what lies ahead for the stock?"
2025-08-09,"AMC, Cisco Set To Report Earnings As Investors Watch Out For Core CPI",SeekingAlpha,"Stay informed with Seeking Alphas Wall Street Week Ahead - your guide to key market events, earnings, IPOs & economic reports shaping the week."
2025-08-09,"Circle earnings, CPI, comments from Feds Bostic: What to Watch",Yahoo,"Yahoo Finance Markets Reporter Josh Schafer takes a look at the top stories for investors to watch next week, starting Monday, Aug. 11. A fresh slate of earnings will be out, including from Oklo (OKLO) and Plug Power (PLUG) on Monday, Circle (CRCL) and CoreWeave (CRWV) on Tuesday, Brinker (EAT) and Cisco (CSCO) on Wednesday, and Deere & Company (DE) and Birkenstock (BIRK) on Thursday. Plenty of fresh economic data will be released, including the Consumer Price Index (CPI) and NFIB Small Business Optimism Indexon Tuesday, the Producer Price Index (PPI) on Thursday, and retail sales and preliminary consumer sentiment on Friday. Lots of Federal Reserve commentary is coming as well, with Atlanta Fed President Raphael Bostic delivering remarks on Wednesday and Richmond Fed President Tom Barkin speaking on Thursday. To watch more expert insights and analysis on the latest market action, check out more Asking for a Trend."
2025-08-10,Plug Power (PLUG) Q2 Earnings Report Preview: What To Look For,Yahoo,Fuel cell technology Plug Power (NASDAQ:PLUG) will be announcing earnings results this Monday afternoon. Here’s what investors should know.
2025-08-10,"Susquehanna Raises Plug Power (PLUG) Target, Maintains Caution on Sector",Yahoo,"Plug Power, Inc. (NASDAQ:PLUG) is one of the best battery tech stocks to buy right now. On July 21, The Fly reported that Susquehanna analyst Charles Minervino recently raised the price target for Plug Power, Inc. (NASDAQ:PLUG) from $1.00 to $1.80, but he kept a Neutral rating on the stock. This update came after the firm reviewed […]"
2025-08-10,Wall Street Week Ahead,SeekingAlpha,"Stay updated on key inflation data, earnings reports, and market moves. Discover insights on AST SpaceMobile & key strategies."
2025-08-10,Inflation in focus as Fed rate cut debate heats up: What to watch this week,Yahoo,A fresh reading on inflation will greet investors as stocks have surged back to record highs despite fears of rising price increases and a slowing labor market.
2025-08-11,"Dear Plug Power Stock Fans, Mark Your Calendars for August 11",Yahoo,Plug Power is set to report Q2 earnings amid resurging sentiment around hydrogen.
2025-08-12,BC-Most Active Stocks,Yahoo,"Gibo Holdings Ltd. 35,192,369 0.0415"
2025-08-12,"Compared to Estimates, Plug Power (PLUG) Q2 Earnings: A Look at Key Metrics",Yahoo,"Although the revenue and EPS for Plug Power (PLUG) give a sense of how its business performed in the quarter ended June 2025, it might be worth considering how some key metrics compare with Wall Street estimates and the year-ago numbers."
2025-08-12,Plug Power: Q2 Earnings Snapshot,Yahoo,"SLINGERLANDS, N.Y. (AP) — Plug Power Inc. PLUG) on Monday reported a loss of $227.1 million in its second quarter. The Slingerlands, New York-based company said it had a loss of 20 cents per share."
2025-08-12,Plug Power’s (NASDAQ:PLUG) Q2 Sales Beat Estimates But Stock Drops,Yahoo,"Fuel cell technology Plug Power (NASDAQ:PLUG) beat Wall Street’s revenue expectations in Q2 CY2025, with sales up 21.4% year on year to $174 million. Its GAAP loss of $0.20 per share was 32.6% below analysts’ consensus estimates."
2025-08-12,Plug Power Second Quarter 2025 Highlights,Yahoo,"• Execution on Project Quantum Leap helps accelerate business salesgrowth and financial performance• Q2 revenue up 21% year-over-year, driven by broad hydrogen demand LATHAM, N.Y., Aug. 11, 2025 (GLOBE NEWSWIRE) -- Plug Power Inc. (NASDAQ: PLUG), a global leader in comprehensive hydrogen solutions for the hydrogen economy, today announced its financial results and operational milestones for the second quarter ended June 30, 2025. Revenue Growth and Run Rate Momentum Plug reported $174 million in"
2025-08-13,"ACHR, OKLO, PLUG: Here’s the Best Low-Risk, High-Reward Trade After Earnings",Yahoo,Two of these three popular companies are at risk of completely fading out.
2025-08-13,Plug Power CEO Says His Company Is Square With Trump Administration,Yahoo,"The hydrogen producer’s stock fell Tuesday after disappointing earnings, but the CEO said his company has key support from President Donald Trump and Republicans in Congress."
2025-08-13,Plug Power And Allied Green Expand Strategic Collaboration With New 2 GW Electrolyzer Deal In Uzbekistan,Yahoo,"Plug Power Inc. (NASDAQ:PLUG) is among the 11 Best Hydrogen Stocks to Invest in Now. Plug Power Inc. (NASDAQ:PLUG) and Allied Green Ammonia announced a new 2 GW electrolyzer agreement on June 9, 2025, for a $5.5 billion sustainable fuels project in Uzbekistan. The agreement was signed at the Tashkent International Investment Forum and extends […]"
2025-08-13,What Plug Powers Latest Earnings Mean for Long-Term Investors,Yahoo,Plug Power is making progress on its strategic plan.
2025-08-13,Plug to Participate in the Canaccord Growth Conference,Yahoo,"SLINGERLANDS, N.Y., Aug. 13, 2025 (GLOBE NEWSWIRE) -- Plug Power Inc. (NASDAQ: PLUG), a global leader in comprehensive hydrogen solutions for the hydrogen economy, is participating today in the Canaccord Growth Conference in Boston, Massachusetts. Plug’s participation underscores its leadership in the hydrogen economy and its dedication to building strong connections with the financial community. Participants: Paul Middleton, CFO, and Roberto Friedlander, Vice President of Investor RelationsPres"
2025-08-14,Why Did Bloom Energy Stock Pop Today?,Yahoo,"Bloom Energy is expensive, and its getting even more expensive for no good reason today."
2025-08-14,Plug Power Targets $700M in Revenues in 2025: Can It Achieve the Goal?,Yahoo,"PLUG targets $700M in revenues in 2025, fueled by surging electrolyzer sales and expanding global hydrogen projects."
2025-08-15,"Plug Power Shares Sink, but Could the Stock Be Poised for a Rally Later This Year?",Yahoo,Provisions in the One Big Beautiful Bill provide some hope for this hydrogen fuel cell manufacturer.
2025-08-16,"3 Dirt Cheap Stocks to Buy With $1,000 Right Now",Yahoo,"Plug Power, Opendoor, and SoFi look undervalued relative to their growth potential."
2025-08-18,The Top 5 Analyst Questions From Plug Power’s Q2 Earnings Call,Yahoo,"Plug Power’s second quarter results reflected ongoing operational improvements and strong end-market demand, particularly within its GenDrive, GenFuel, and GenEco platforms. While revenue outpaced Wall Street’s expectations, management pointed to substantial progress in gross margin improvement, citing the impact of Project Quantum Leap initiatives, cost reductions, and optimized service execution. CEO Andy Marsh acknowledged the company’s focus on operational discipline, noting, “Gross margins"
2025-08-18,Plug Power: Margin Progress Offset By Weak Order Intake And Persistent Cash Burn - Sell,SeekingAlpha,"While Plug Power achieved decent margin progress, weak order intake and high cash usage continue to threaten its viability. Read why PLUG stock is a Sell."
2025-08-19,"[Latest] Global Green Gas Market Size/Share Worth USD 2.81 Billion by 2034 at a 6.20% CAGR: Custom Market Insights (Analysis, Outlook, Leaders, Report, Trends, Forecast, Segmentation, Growth Rate, Value, SWOT Analysis)",Yahoo,"[220+ Pages Latest Report] According to a market research study published by Custom Market Insights, the demand analysis of Global Green Gas Market size & share revenue was valued at approximately USD 1.54 Billion in 2024 and is expected to reach USD 1.83 Billion in 2025 and is expected to reach around USD 2.81 Billion by 2034, at a CAGR of 6.20% between 2025 and 2034. The key market players listed in the report with their sales, revenues and strategies are Air Products and Chemicals Inc., ENGIE"
2025-08-20,"Bloom Energy, Redwire, Plug Power, Sunrun, and Astronics Stocks Trade Down, What You Need To Know",Yahoo,A number of stocks fell in the afternoon session after investors took some profits off the table as markets awaited signals on future monetary policy from the Federal Reserves Jackson Hole symposium later in the week.
2025-08-20,Why Is Wall Street So Bearish on Plug Power? Theres 1 Key Reason.,Yahoo,Demand alone cant fuel the industry.
2025-08-20,Plug Power Declines 22.1% YTD: Time to Hold the Stock or Exit?,Yahoo,"PLUG stock is down 22.1% YTD as cash burn, weak margins and slow installations weigh against long-term hydrogen growth."
2025-08-20,Trump Trade: SoftBank makes Intel investment as Nvidia preps new chip,Yahoo,"Catch up on the top industries and stocks that were impacted, or were predicted to be impacted, by the comments, actions and policies of President Trump with this daily recap compiled by The Fly: INTEL STAKE: The Trump administration is in discussions to take a 10% in Intel by converting some or all of the company’s grants from the Chips and Science Act into equity, Mackenzie Hawkins, Ryan Gould and Josh Wingrove of Bloomberg reported on Monday, citing people familiar with the matter. Intel is s"
2025-08-20,Ballard Power: Developing A Viable Business Model Likely To Remain A Battle - Hold,SeekingAlpha,Ballard Power Systems Inc.s Q2 results lag expectations with weak orders and high cash burn. Click for how BLDP aims for positive cash flow by 2027.
2025-08-20,Energy Plug Technologies Corp. Completes First U.S. Sale Through Partnership with GGVentures of the Carolinas,Yahoo,"Vancouver, British Columbia--(Newsfile Corp. - August 20, 2025) - Energy Plug Technologies Corp. (CSE: PLUG) (OTCQB: PLGGF) (FSE: 6GQ) (Energy Plug or the Company) is pleased to announce its first sale in the U.S. market: a pilot order for three 209kWh Secure Energy Storage Systems (627 kWh total), valued at over C$290,000. The units will be deployed in the construction sector through our distribution partner, GGVentures of the Carolinas, LLC (GGV).The systems are expected to arrive ..."
2025-08-22,Plug Power Cuts Costs to Lift Margins: Will the Results be Sustainable?,Yahoo,PLUG posts a revenue jump and narrower losses as cost cuts and efficiency gains fuel momentum in Q2 2025.
2025-08-24,1 Reason Im Still Holding On to Hope for Plug Power Stock,Yahoo,"Ive been skeptical of Plug Power stock, but recent changes could change my mind."
2025-08-24,"Plug Power Stock Is Cheap, but Does That Make It a Buy Now?",Yahoo,This out-of-favor hydrogen stock could heat up over the next few years.
2025-08-24,Is Plug Power Stock a Millionaire Maker?,Yahoo,The company has spent years laying the groundwork to capitalize on what could be a $300 billion or more global market by 2030.
2025-08-25,Did Plug Powers (PLUG) Cost Cuts and Margin Gains Just Shift Its Investment Narrative?,Yahoo,"Earlier this month, Plug Power Inc. announced its second quarter and six-month 2025 financial results, highlighting increased quarterly revenue to US$173.97 million and a narrowed net loss of US$227.1 million compared to the previous year. Plug Powers continued progress in cost reductions and its Quantum Leap margin improvement program reflect significant operational shifts as the company works to address persistent unprofitability in the hydrogen sector. Well examine how these ongoing..."
2025-08-27,Plug Powers Equipment Sales Rebound in Q2: Whats Behind It?,Yahoo,PLUG posts 29% jump in equipment sales as soaring electrolyzer demand and fuel cell activity drive Q2 momentum.
2025-08-27,"[Latest] Global Electric Vehicle Range Extender Market Size/Share Worth USD 4.36 Billion by 2034 at a 5.8% CAGR: Custom Market Insights (Analysis, Outlook, Leaders, Report, Trends, Forecast, Segmentation, Growth Rate, Value, SWOT Analysis)",Yahoo,"[220+ Pages Latest Report] According to a market research study published by Custom Market Insights, the demand analysis of Global Electric Vehicle Range Extender Market size & share revenue was valued at approximately USD 2.49 Billion in 2024 and is expected to reach USD 2.62 Billion in 2025 and is expected to reach around USD 4.36 Billion by 2034, at a CAGR of 5.8% between 2025 and 2034. The key market players listed in the report with their sales, revenues and strategies are Magna Internation"
2025-08-27,3 Things Plug Power Would Need to Do Before I Would Buy the Stock,Yahoo,"Plug Power has an interesting story to tell, as it looks to build a business around hydrogen power. Thats not enough for me."
2025-08-29,Plug Power vs. Flux Power: Which Clean Energy Stock Has Greater Upside?,Yahoo,"PLUG and FLUX are both innovating in clean energy, but their fundamentals tell two different stories. Which stock has stronger upside potential now?"
2025-08-30,"Comfort Systems, Sterling, CECO Environmental, Oshkosh, and Plug Power Shares Are Falling, What You Need To Know",Yahoo,A number of stocks fell in the afternoon session after markets pulled back with the decline concentrated in the tech space as investors engaged in profit-taking following a robust week that saw the S&P 500 hit a new record.
2025-08-30,Investments in Renewable Energy Are Plunging. Is It Time to Sell Plug Power Stock?,Yahoo,"Plug Power stock is down almost 98% from its all-time high. Despite the massive pullback, the hydrogen stock remains a high-risk bet due to its negative margins and a challenging macro environment."
2025-08-31,Where is Plug Power (PLUG) Headed According to Analysts?,Yahoo,"Plug Power Inc. (NASDAQ:PLUG) is one of the best long-term penny stocks to buy right now. On August 14, Wells Fargo analyst Michael Blum raised the firm’s price target on the stock to $1.50 from $1 while keeping an Equal Weight rating on the shares. The firm cited a shift forward in the base year of […]"
2025-09-02,"Plug Power Stock Is Cheap, but Does That Make It a Buy Now?",Yahoo,Plug Powers low stock price is a reflection of the risk it poses as an investment.
2025-09-03,"GoPro, Chegg, Plug Power, SolarEdge, and Tilray Shares Are Falling, What You Need To Know",Yahoo,"A number of stocks fell in the afternoon session after the major indices continued to retreat (Nasdaq -1.5%, S&P 500 -1.2%) amid profit-taking and renewed concerns about tariffs."
